Year,Month,Day,Open,High,Low,Close,Volumn,Return,QPL1,QPL2,QPL3,QPL4,QPL-1,QPL-2,QPL-3,QPL-4
2018,12,26,139.55800000,140.86700000,139.46100000,140.67900000,103280,1.00260845,141.36628089,142.98162582,144.98806351,147.24092217,134.40951571,136.49800240,138.41345647,139.99506046
2018,12,24,140.24000000,140.84300000,139.79100000,140.08200000,112805,0.99575630,140.76636428,142.37485416,144.37277712,146.61607531,133.83912154,135.91874532,137.82607077,139.40096290
2018,12,21,140.82200000,141.15900000,140.23700000,140.49400000,113595,1.00294113,141.18037708,142.79359775,144.79739687,147.04729291,134.23276040,136.31850063,138.23143577,139.81095988
2018,12,20,141.82500000,142.11000000,140.57300000,140.84400000,116055,1.00249121,141.53208699,143.14932653,145.15811753,147.41361853,134.56716234,136.65809858,138.57579925,140.15925828
2018,12,19,142.13600000,142.53100000,141.57900000,141.82500000,103702,1.00696515,142.51787962,144.14638348,146.16916602,148.44037693,135.50444321,137.60994314,139.54100089,141.13548895
2018,12,18,142.32200000,142.65300000,141.93100000,142.14800000,84872,1.00227745,142.84245763,144.47467032,146.50205966,148.77844315,135.81304842,137.92334354,139.85879918,141.45691862
2018,12,17,142.80200000,143.10300000,142.15600000,142.32200000,98461,1.00122408,143.01730770,144.65151835,146.68138936,148.96055932,135.97929396,138.09217224,140.02999703,141.63007268
2018,12,14,143.60000000,143.85400000,142.37800000,142.67400000,97908,1.00247326,143.37102738,145.00927986,147.04417129,149.32897823,136.31560677,138.43371075,140.37632830,141.98036136
2018,12,13,142.98600000,143.93300000,142.78900000,143.60700000,113186,1.00653938,144.30858551,145.95755115,148.00574951,150.30549769,137.20702680,139.33898188,141.29430294,142.90882540
2018,12,12,141.52100000,143.44500000,141.50200000,142.98600000,108795,0.99567570,143.68455164,145.32638666,147.36572799,149.65553136,136.61370221,138.73643807,140.68330374,142.29084451
2018,12,11,142.29900000,142.93100000,141.51200000,141.56400000,115693,0.99005497,142.25560452,143.88111145,145.90017147,148.16720268,135.25507490,137.35670009,139.28420412,140.87575785
2018,12,10,143.04100000,143.70100000,141.17400000,142.28900000,109440,1.00512136,142.98414648,144.61797820,146.64737856,148.92602005,135.94776463,138.06015300,139.99752847,141.59723312
2018,12,7,143.99600000,144.21900000,143.23300000,143.51100000,129498,1.00858816,144.21211650,145.85997983,147.90680899,150.20501980,137.11530512,139.24583501,141.19984896,142.81329212
2018,12,6,144.14100000,144.16600000,143.24900000,144.00300000,86686,1.00342831,144.70652015,146.36003286,148.41387918,150.71996897,137.58537871,139.72321271,141.68392562,143.30290016
2018,12,5,143.38200000,144.53600000,143.26500000,144.11400000,110780,1.00077082,144.81806243,146.47284970,148.52827916,150.83614652,137.69143189,139.83091377,141.79313804,143.41336051
2018,12,4,144.58300000,144.76000000,142.84100000,143.40100000,95756,0.99505253,144.10157910,145.74817936,147.79343964,150.08988889,137.01020737,139.13910422,141.09162044,142.70382691
2018,12,3,145.07600000,145.51000000,144.17500000,144.58900000,86205,1.00828446,145.29538302,146.95562447,149.01782863,151.33330273,138.14526310,140.29179671,142.26048847,143.88605120
2018,11,30,145.06900000,145.28800000,144.62300000,144.76600000,92678,1.00122416,145.47324775,147.13552160,149.20025023,151.51855883,138.31437493,140.46353625,142.43463800,144.06219068
2018,11,29,145.75400000,145.80200000,144.51500000,145.05800000,89506,1.00201705,145.76667430,147.43230104,149.50119432,151.82417907,138.59336170,140.74685797,142.72193553,144.35277106
2018,11,28,144.99700000,145.83600000,144.85900000,145.76000000,98163,1.00483944,146.47210389,148.14579133,150.22469691,152.55892361,139.26407644,141.42799444,143.41263028,145.05135815
2018,11,27,145.44900000,145.52800000,144.59500000,144.99700000,85929,0.99476537,145.70537629,147.37030259,149.43832586,151.76033375,138.53508021,140.68767090,142.66191790,144.29206763
2018,11,26,144.76700000,145.73800000,144.64400000,145.44900000,76525,1.00311731,146.15958451,147.82970090,149.90417083,152.23341713,138.96693643,141.12623740,143.10663873,144.74187014
2018,11,23,145.40100000,145.52500000,144.34800000,144.63200000,63657,0.99438291,145.33859310,146.99932829,149.06214574,151.37830845,138.18634676,140.33351875,142.30279598,143.92884215
2018,11,22,144.44700000,145.95000000,144.25900000,145.41200000,75238,1.00539300,146.12240375,147.79209529,149.86603751,152.19469128,138.93158537,141.09033705,143.07023459,144.70505002
2018,11,21,144.18400000,144.88800000,144.01200000,144.44700000,88660,0.99336368,145.15268929,146.81130023,148.87147911,151.18467919,138.00959145,140.15401697,142.12077529,143.74474156
2018,11,20,144.58100000,144.91200000,144.01900000,144.18400000,96650,0.99817926,144.88840441,146.54399546,148.60042329,150.90941165,137.75831228,139.89883336,141.86201073,143.48302019
2018,11,19,144.84000000,145.31500000,144.29200000,144.58100000,110898,1.00275343,145.28734394,146.94749353,149.00958359,151.32492957,138.13761962,140.28403447,142.25261731,143.87809010
2018,11,16,145.07200000,145.44600000,144.59700000,144.77200000,133821,1.00132106,145.47927706,147.14161981,149.20643401,151.52483870,138.32010754,140.46935793,142.44054137,144.06816151
2018,11,15,147.55000000,147.92200000,144.25500000,145.07100000,128226,1.00206532,145.77973781,147.44551382,149.51459252,151.83778545,138.60578234,140.75947161,142.73472617,144.36570786
2018,11,14,147.59600000,148.42300000,146.32000000,147.55900000,118326,1.01715022,148.27989282,149.97423726,152.07880112,154.44183733,140.98290241,143.17352794,145.18265856,146.84161194
2018,11,13,146.24400000,148.72600000,145.98800000,147.58900000,105232,1.00020331,148.31003939,150.00472830,152.10972003,154.47323667,141.01156544,143.20263633,145.21217543,146.87146609
2018,11,12,146.91900000,147.57800000,146.07000000,146.25800000,94667,0.99098171,146.97253685,148.65194257,150.73795088,153.08015265,139.73988263,141.91119382,143.90261031,145.54693702
2018,11,9,148.96600000,149.04800000,147.49400000,147.67300000,99066,1.00967468,148.39444976,150.09010321,152.19629299,154.56115482,141.09182190,143.28413984,145.29482266,146.95505771
2018,11,8,148.95100000,149.48500000,148.60500000,148.97300000,119032,1.00880323,149.70080086,151.41138153,153.53611260,155.92179286,142.33388625,144.54550368,146.57388701,148.24873750
2018,11,7,148.51600000,149.22900000,148.33100000,148.96300000,93205,0.99993287,149.69075200,151.40121785,153.52580630,155.91132641,142.32433191,144.53580088,146.56404805,148.23878611
2018,11,6,147.57700000,148.70500000,147.29800000,148.51600000,89308,0.99699925,149.24156820,150.94690138,153.06511448,155.44347626,141.89725286,144.10208578,146.12424670,147.79395929
2018,11,5,147.32600000,147.80400000,146.84900000,147.58300000,106317,0.99371785,148.30401007,149.99863009,152.10353625,154.46695680,141.00583283,143.19681465,145.20627205,146.86549526
2018,11,2,146.52500000,147.25600000,146.28300000,146.82500000,104703,0.99486391,147.54230690,149.22822319,151.32231836,153.67360016,140.28161377,142.46134251,144.46047915,146.11118043
